time,position,temperature,voltage
2023-11-09 14:33:24,501,27,7328
2023-11-09 14:33:25,501,27,7365
2023-11-09 14:33:25,501,27,7363
2023-11-09 14:33:25,501,27,7325
2023-11-09 14:33:25,501,27,7348
2023-11-09 14:33:25,501,27,7368
2023-11-09 14:33:25,501,27,7317
2023-11-09 14:33:26,502,27,7321
2023-11-09 14:33:26,501,27,7359
2023-11-09 14:33:26,501,27,7368
2023-11-09 14:33:26,501,27,7352
2023-11-09 14:33:26,501,27,7341
2023-11-09 14:33:27,501,27,7330
2023-11-09 14:33:27,501,27,7341
2023-11-09 14:33:27,501,27,7363
2023-11-09 14:33:27,501,27,7339
2023-11-09 14:33:27,502,27,7317
2023-11-09 14:33:28,501,27,7325
2023-11-09 14:33:28,501,27,7336
2023-11-09 14:33:28,501,27,7323
2023-11-09 14:33:28,501,27,7365
2023-11-09 14:33:28,501,27,7354
2023-11-09 14:33:29,501,27,7339
2023-11-09 14:33:29,501,27,7343
2023-11-09 14:33:29,501,27,7363
2023-11-09 14:33:29,501,27,7294
2023-11-09 14:33:29,501,27,7319
2023-11-09 14:33:30,501,27,7312
2023-11-09 14:33:30,501,27,7317
2023-11-09 14:33:30,501,27,7317
2023-11-09 14:33:30,501,27,7317
2023-11-09 14:33:30,501,27,7325
2023-11-09 14:33:31,501,27,7350
2023-11-09 14:33:31,501,27,7336
2023-11-09 14:33:31,501,27,7312
2023-11-09 14:33:31,501,27,7359
2023-11-09 14:33:31,501,27,7348
2023-11-09 14:33:32,501,27,7354
2023-11-09 14:33:32,501,27,7325
2023-11-09 14:33:32,501,27,7314
2023-11-09 14:33:32,501,27,7365
2023-11-09 14:33:32,501,27,7323
2023-11-09 14:33:33,501,27,7325
2023-11-09 14:33:33,501,27,7356
2023-11-09 14:33:33,501,27,7345
2023-11-09 14:33:33,501,27,7314
2023-11-09 14:33:33,501,27,7343
2023-11-09 14:33:34,501,27,7303
2023-11-09 14:33:34,501,27,7334
2023-11-09 14:33:34,501,27,7359
2023-11-09 14:33:34,501,27,7334
2023-11-09 14:33:34,501,27,7305
2023-11-09 14:33:35,501,27,7328
2023-11-09 14:33:35,501,27,7321
2023-11-09 14:33:35,501,27,7339
2023-11-09 14:33:35,501,27,7348
2023-11-09 14:33:35,501,27,7308
2023-11-09 14:33:36,501,28,7354
2023-11-09 14:33:36,501,27,7328
2023-11-09 14:33:36,501,27,7328
2023-11-09 14:33:36,501,27,7328
2023-11-09 14:33:36,501,27,7341
2023-11-09 14:33:37,502,27,7359
2023-11-09 14:33:37,501,27,7294
2023-11-09 14:33:37,501,27,7292
2023-11-09 14:33:37,501,27,7325
2023-11-09 14:33:37,501,27,7350
2023-11-09 14:33:38,501,27,7330
2023-11-09 14:33:38,501,27,7339
2023-11-09 14:33:38,501,27,7299
2023-11-09 14:33:38,501,27,7339
2023-11-09 14:33:38,501,27,7359
2023-11-09 14:33:39,501,27,7332
2023-11-09 14:33:39,501,27,7359
2023-11-09 14:33:39,501,27,7332
2023-11-09 14:33:39,501,27,7350
2023-11-09 14:33:39,501,27,7376
2023-11-09 14:33:40,502,27,7370
2023-11-09 14:33:40,501,27,7314
2023-11-09 14:33:40,501,27,7359
2023-11-09 14:33:40,501,27,7345
2023-11-09 14:33:40,501,27,7328
2023-11-09 14:33:41,501,27,7363
2023-11-09 14:33:41,501,27,7321
2023-11-09 14:33:41,501,27,7365
2023-11-09 14:33:41,501,27,7341
2023-11-09 14:33:42,501,27,7343
2023-11-09 14:33:42,501,27,7328
2023-11-09 14:33:42,501,27,7348
2023-11-09 14:33:42,501,27,7361
2023-11-09 14:33:42,501,27,7359
2023-11-09 14:33:43,501,27,7332
2023-11-09 14:33:43,501,27,7314
2023-11-09 14:33:43,501,27,7312
2023-11-09 14:33:43,501,27,7336
2023-11-09 14:33:43,501,27,7359
2023-11-09 14:33:44,501,27,7343
2023-11-09 14:33:44,501,27,7323
2023-11-09 14:33:44,501,27,7381
2023-11-09 14:33:44,501,27,7323
2023-11-09 14:33:44,501,27,7343
2023-11-09 14:33:45,501,27,7339
2023-11-09 14:33:45,501,27,7365
2023-11-09 14:33:45,502,27,7365
2023-11-09 14:33:45,501,27,7332
2023-11-09 14:33:45,501,27,7352
2023-11-09 14:33:45,501,27,7345
2023-11-09 14:33:46,501,27,7312
2023-11-09 14:33:46,502,27,7328
2023-11-09 14:33:46,501,27,7361
2023-11-09 14:33:46,501,27,7325
2023-11-09 14:33:46,501,27,7359
2023-11-09 14:33:47,502,27,7321
2023-11-09 14:33:47,501,27,7348
2023-11-09 14:33:47,501,27,7354
2023-11-09 14:33:48,501,27,7305
2023-11-09 14:33:48,501,27,7356
2023-11-09 14:33:48,501,27,7330
2023-11-09 14:33:48,501,27,7310
2023-11-09 14:33:48,501,27,7297
2023-11-09 14:33:49,501,27,7343
2023-11-09 14:33:49,501,27,7325
2023-11-09 14:33:49,501,27,7372
2023-11-09 14:33:49,501,27,7332
2023-11-09 14:33:49,502,27,7370
2023-11-09 14:33:49,501,27,7345
2023-11-09 14:33:50,501,27,7356
2023-11-09 14:33:50,501,27,7323
2023-11-09 14:33:50,501,27,7334
2023-11-09 14:33:50,501,27,7301
