time,position,temperature,voltage
09-Nov-2023 16:22:56,468,30,7277
09-Nov-2023 16:22:57,468,30,7308
09-Nov-2023 16:22:57,468,30,7263
09-Nov-2023 16:22:57,468,30,7314
09-Nov-2023 16:22:57,468,30,7303
09-Nov-2023 16:22:58,468,30,7332
09-Nov-2023 16:22:58,468,30,7288
09-Nov-2023 16:22:58,468,30,7321
09-Nov-2023 16:22:59,468,30,7323
09-Nov-2023 16:22:59,468,30,7317
09-Nov-2023 16:22:59,468,30,7348
09-Nov-2023 16:22:59,468,30,7317
09-Nov-2023 16:23:00,468,30,7294
09-Nov-2023 16:23:00,468,30,7299
09-Nov-2023 16:23:00,468,30,7261
09-Nov-2023 16:23:00,468,30,7305
09-Nov-2023 16:23:01,468,30,7290
09-Nov-2023 16:23:01,468,30,7279
09-Nov-2023 16:23:01,468,30,7292
09-Nov-2023 16:23:01,468,30,7277
09-Nov-2023 16:23:01,468,30,7283
09-Nov-2023 16:23:02,468,30,7299
09-Nov-2023 16:23:02,468,30,7263
09-Nov-2023 16:23:02,468,30,7265
09-Nov-2023 16:23:03,468,30,7248
09-Nov-2023 16:23:03,468,30,7232
09-Nov-2023 16:23:03,468,30,7250
09-Nov-2023 16:23:03,468,30,7270
09-Nov-2023 16:23:04,468,30,7265
09-Nov-2023 16:23:04,468,30,7270
09-Nov-2023 16:23:04,468,30,7246
09-Nov-2023 16:23:04,468,30,7241
09-Nov-2023 16:23:05,468,30,7252
09-Nov-2023 16:23:05,468,30,7254
09-Nov-2023 16:23:05,468,30,7163
09-Nov-2023 16:23:05,468,30,7130
09-Nov-2023 16:23:06,470,30,7010
09-Nov-2023 16:23:06,475,31,7197
09-Nov-2023 16:23:06,479,31,7168
09-Nov-2023 16:23:06,483,32,7095
09-Nov-2023 16:23:07,489,32,7152
09-Nov-2023 16:23:07,493,32,7115
09-Nov-2023 16:23:07,497,33,7188
09-Nov-2023 16:23:07,497,33,7250
09-Nov-2023 16:23:08,498,33,7305
09-Nov-2023 16:23:08,497,33,7310
09-Nov-2023 16:23:08,498,33,7257
09-Nov-2023 16:23:09,498,34,7263
09-Nov-2023 16:23:09,498,34,7261
09-Nov-2023 16:23:09,497,34,7243
09-Nov-2023 16:23:09,498,34,7234
09-Nov-2023 16:23:10,498,34,7237
09-Nov-2023 16:23:10,498,34,7243
09-Nov-2023 16:23:10,500,34,7237
09-Nov-2023 16:23:10,497,35,7265
09-Nov-2023 16:23:11,498,34,7274
09-Nov-2023 16:23:11,498,34,7263
09-Nov-2023 16:23:11,498,34,7263
09-Nov-2023 16:23:11,497,35,7237
09-Nov-2023 16:23:12,498,35,7237
09-Nov-2023 16:23:12,498,35,7263
09-Nov-2023 16:23:12,497,35,7250
09-Nov-2023 16:23:12,498,35,7268
09-Nov-2023 16:23:13,498,35,7257
09-Nov-2023 16:23:13,498,35,7252
09-Nov-2023 16:23:13,498,35,7248
09-Nov-2023 16:23:13,498,35,7270
09-Nov-2023 16:23:14,498,35,7317
09-Nov-2023 16:23:14,498,35,7283
09-Nov-2023 16:23:14,498,35,7254
09-Nov-2023 16:23:14,497,35,7265
09-Nov-2023 16:23:15,498,35,7239
09-Nov-2023 16:23:15,498,35,7246
09-Nov-2023 16:23:15,500,35,7239
09-Nov-2023 16:23:15,498,35,7281
09-Nov-2023 16:23:16,498,35,7248
09-Nov-2023 16:23:16,498,35,7232
09-Nov-2023 16:23:16,498,36,7237
09-Nov-2023 16:23:16,498,36,7261
09-Nov-2023 16:23:17,498,36,7259
09-Nov-2023 16:23:17,498,36,7259
09-Nov-2023 16:23:17,498,36,7241
09-Nov-2023 16:23:18,497,36,7239
09-Nov-2023 16:23:18,498,36,7252
09-Nov-2023 16:23:18,497,36,7250
09-Nov-2023 16:23:18,498,36,7248
09-Nov-2023 16:23:19,498,36,7243
09-Nov-2023 16:23:19,498,36,7243
09-Nov-2023 16:23:19,498,36,7281
09-Nov-2023 16:23:19,498,36,7228
09-Nov-2023 16:23:20,498,36,7221
09-Nov-2023 16:23:20,498,36,7241
09-Nov-2023 16:23:20,497,36,7270
09-Nov-2023 16:23:21,498,36,7250
09-Nov-2023 16:23:21,498,36,7252
09-Nov-2023 16:23:21,497,36,7250
09-Nov-2023 16:23:21,498,36,7248
09-Nov-2023 16:23:21,498,36,7263
09-Nov-2023 16:23:22,498,36,7248
09-Nov-2023 16:23:22,498,36,7270
09-Nov-2023 16:23:22,498,36,7243
09-Nov-2023 16:23:22,498,36,7230
09-Nov-2023 16:23:23,498,37,7248
09-Nov-2023 16:23:23,498,37,7259
09-Nov-2023 16:23:23,498,37,7263
09-Nov-2023 16:23:23,498,37,7230
09-Nov-2023 16:23:24,498,37,7257
09-Nov-2023 16:23:24,498,37,7283
09-Nov-2023 16:23:24,498,37,7250
09-Nov-2023 16:23:24,498,37,7230
09-Nov-2023 16:23:25,498,37,7272
09-Nov-2023 16:23:25,499,37,7268
09-Nov-2023 16:23:25,498,37,7239
09-Nov-2023 16:23:25,498,37,7257
09-Nov-2023 16:23:26,498,37,7157
09-Nov-2023 16:23:26,498,37,7350
09-Nov-2023 16:23:26,498,37,7285
09-Nov-2023 16:23:27,498,37,7254
09-Nov-2023 16:23:27,497,37,7232
09-Nov-2023 16:23:27,498,37,7217
09-Nov-2023 16:23:28,498,37,7175
09-Nov-2023 16:23:28,498,37,7223
09-Nov-2023 16:23:28,498,37,7228
09-Nov-2023 16:23:28,498,37,7263
09-Nov-2023 16:23:29,498,37,7228
09-Nov-2023 16:23:29,498,37,7217
09-Nov-2023 16:23:29,498,37,7237
09-Nov-2023 16:23:30,498,37,7270
09-Nov-2023 16:23:30,498,37,7243
09-Nov-2023 16:23:30,498,37,7219
09-Nov-2023 16:23:30,498,37,7243
09-Nov-2023 16:23:31,498,37,7263
09-Nov-2023 16:23:31,498,37,7241
09-Nov-2023 16:23:31,498,37,7250
09-Nov-2023 16:23:32,498,37,7237
09-Nov-2023 16:23:32,498,37,7292
09-Nov-2023 16:23:32,498,37,7243
09-Nov-2023 16:23:32,498,37,7250
09-Nov-2023 16:23:33,498,37,7226
09-Nov-2023 16:23:33,498,37,7241
09-Nov-2023 16:23:33,498,37,7219
09-Nov-2023 16:23:34,498,37,7232
09-Nov-2023 16:23:34,498,37,7139
09-Nov-2023 16:23:34,497,37,7186
09-Nov-2023 16:23:34,498,37,7203
09-Nov-2023 16:23:35,498,37,7206
09-Nov-2023 16:23:35,498,37,7230
09-Nov-2023 16:23:35,498,37,7223
09-Nov-2023 16:23:35,498,37,7277
09-Nov-2023 16:23:36,498,37,7241
09-Nov-2023 16:23:36,498,37,7268
09-Nov-2023 16:23:36,498,37,7252
09-Nov-2023 16:23:37,498,37,7250
09-Nov-2023 16:23:37,498,37,7234
09-Nov-2023 16:23:37,498,37,7252
09-Nov-2023 16:23:37,498,37,7272
09-Nov-2023 16:23:38,498,37,7268
09-Nov-2023 16:23:38,498,37,7234
09-Nov-2023 16:23:38,498,38,7243
09-Nov-2023 16:23:38,498,38,7243
09-Nov-2023 16:23:39,498,38,7259
09-Nov-2023 16:23:39,498,38,7221
09-Nov-2023 16:23:39,498,38,7301
09-Nov-2023 16:23:40,498,38,7274
09-Nov-2023 16:23:40,498,38,7265
09-Nov-2023 16:23:40,498,38,7223
09-Nov-2023 16:23:40,498,38,7312
09-Nov-2023 16:23:41,498,38,7219
09-Nov-2023 16:23:41,498,38,7270
09-Nov-2023 16:23:41,498,38,7319
09-Nov-2023 16:23:41,498,38,7241
09-Nov-2023 16:23:42,494,38,7177
09-Nov-2023 16:23:42,498,38,7077
09-Nov-2023 16:23:42,498,38,7221
09-Nov-2023 16:23:43,498,38,7290
09-Nov-2023 16:23:43,498,38,7248
09-Nov-2023 16:23:43,497,38,7228
09-Nov-2023 16:23:43,498,38,7232
09-Nov-2023 16:23:44,498,38,7188
09-Nov-2023 16:23:44,498,38,7270
09-Nov-2023 16:23:44,498,38,7303
09-Nov-2023 16:23:45,498,38,7292
09-Nov-2023 16:23:45,498,38,7250
09-Nov-2023 16:23:45,498,38,7279
09-Nov-2023 16:23:45,498,38,7212
09-Nov-2023 16:23:46,498,38,7250
09-Nov-2023 16:23:46,498,38,7268
09-Nov-2023 16:23:46,498,38,7263
09-Nov-2023 16:23:47,498,38,7239
09-Nov-2023 16:23:47,498,38,7246
09-Nov-2023 16:23:47,498,38,7288
09-Nov-2023 16:23:47,498,38,7250
09-Nov-2023 16:23:48,498,37,7272
09-Nov-2023 16:23:48,498,37,7228
09-Nov-2023 16:23:48,498,37,7259
09-Nov-2023 16:23:49,498,37,7228
09-Nov-2023 16:23:49,498,37,6267
09-Nov-2023 16:23:49,498,37,7237
09-Nov-2023 16:23:49,498,37,7259
09-Nov-2023 16:23:50,499,37,7325
09-Nov-2023 16:23:50,498,37,7268
09-Nov-2023 16:23:50,498,37,7279
09-Nov-2023 16:23:51,498,37,7283
09-Nov-2023 16:23:51,498,37,7363
09-Nov-2023 16:23:51,498,37,7328
09-Nov-2023 16:23:51,498,37,7310
09-Nov-2023 16:23:52,498,37,7350
09-Nov-2023 16:23:52,498,37,7354
09-Nov-2023 16:23:52,498,37,7310
09-Nov-2023 16:23:52,498,37,7277
09-Nov-2023 16:23:53,498,37,7283
09-Nov-2023 16:23:53,498,37,7334
09-Nov-2023 16:23:53,498,37,7348
09-Nov-2023 16:23:54,498,37,7376
09-Nov-2023 16:23:54,498,37,7352
09-Nov-2023 16:23:54,498,37,7363
09-Nov-2023 16:23:54,498,37,7288
09-Nov-2023 16:23:55,498,37,7348
09-Nov-2023 16:23:55,498,37,7241
09-Nov-2023 16:23:55,498,37,7323
09-Nov-2023 16:23:56,494,37,7368
09-Nov-2023 16:23:56,498,37,7283
09-Nov-2023 16:23:56,499,37,7283
09-Nov-2023 16:23:56,498,37,7361
09-Nov-2023 16:23:57,548,37,7343
09-Nov-2023 16:23:57,594,37,7332
09-Nov-2023 16:23:58,623,37,7359
09-Nov-2023 16:23:58,623,36,7345
09-Nov-2023 16:23:58,623,36,7343
09-Nov-2023 16:23:59,623,36,7343
09-Nov-2023 16:23:59,623,35,7343
09-Nov-2023 16:24:00,623,35,7356
09-Nov-2023 16:24:00,623,35,7341
09-Nov-2023 16:24:00,623,35,7354
09-Nov-2023 16:24:00,623,35,7325
09-Nov-2023 16:24:01,623,35,7319
09-Nov-2023 16:24:01,623,35,7299
09-Nov-2023 16:24:01,623,35,7310
09-Nov-2023 16:24:01,623,34,7317
09-Nov-2023 16:24:02,623,34,7321
09-Nov-2023 16:24:02,623,34,7325
09-Nov-2023 16:24:02,623,34,7317
09-Nov-2023 16:24:03,623,34,7354
09-Nov-2023 16:24:03,623,34,7321
09-Nov-2023 16:24:03,623,34,7345
09-Nov-2023 16:24:03,623,34,7283
09-Nov-2023 16:24:03,623,34,7339
09-Nov-2023 16:24:04,623,34,7290
09-Nov-2023 16:24:04,623,34,7250
09-Nov-2023 16:24:04,623,34,7334
09-Nov-2023 16:24:05,624,34,7212
09-Nov-2023 16:24:05,623,34,7288
09-Nov-2023 16:24:05,623,34,7292
09-Nov-2023 16:24:06,624,34,7223
09-Nov-2023 16:24:06,623,34,7263
09-Nov-2023 16:24:06,623,34,7292
09-Nov-2023 16:24:06,624,34,7303
09-Nov-2023 16:24:07,623,34,7234
09-Nov-2023 16:24:07,623,34,7332
09-Nov-2023 16:24:07,623,34,7268
09-Nov-2023 16:24:07,623,34,7250
09-Nov-2023 16:24:08,623,34,7321
09-Nov-2023 16:24:08,623,34,7259
09-Nov-2023 16:24:08,624,34,7288
09-Nov-2023 16:24:09,623,33,6744
09-Nov-2023 16:24:09,624,33,7325
09-Nov-2023 16:24:09,623,33,7343
09-Nov-2023 16:24:09,623,33,7055
09-Nov-2023 16:24:10,624,33,7348
09-Nov-2023 16:24:10,623,33,7217
09-Nov-2023 16:24:10,623,33,7270
09-Nov-2023 16:24:10,623,33,7334
09-Nov-2023 16:24:11,624,33,7254
09-Nov-2023 16:24:11,623,33,7212
09-Nov-2023 16:24:11,624,33,7239
09-Nov-2023 16:24:12,624,33,7210
09-Nov-2023 16:24:12,624,33,7243
09-Nov-2023 16:24:12,624,33,7230
09-Nov-2023 16:24:12,624,33,7223
09-Nov-2023 16:24:13,624,33,7214
09-Nov-2023 16:24:13,624,33,7263
09-Nov-2023 16:24:13,623,33,7317
09-Nov-2023 16:24:13,623,33,7303
09-Nov-2023 16:24:14,623,33,7285
09-Nov-2023 16:24:14,623,33,7354
09-Nov-2023 16:24:14,623,33,7323
09-Nov-2023 16:24:15,623,33,7332
09-Nov-2023 16:24:15,623,33,7226
09-Nov-2023 16:24:15,624,33,7243
09-Nov-2023 16:24:15,623,33,7268
09-Nov-2023 16:24:16,624,33,7263
09-Nov-2023 16:24:16,623,33,7261
09-Nov-2023 16:24:16,624,33,7261
09-Nov-2023 16:24:16,624,33,7257
09-Nov-2023 16:24:17,624,33,7263
09-Nov-2023 16:24:17,624,33,7272
09-Nov-2023 16:24:17,624,33,7263
09-Nov-2023 16:24:18,624,33,7037
09-Nov-2023 16:24:18,624,33,7248
09-Nov-2023 16:24:18,624,33,7314
09-Nov-2023 16:24:18,623,33,7301
09-Nov-2023 16:24:19,623,33,7328
09-Nov-2023 16:24:19,623,33,7310
09-Nov-2023 16:24:19,623,33,7279
09-Nov-2023 16:24:19,623,33,7270
09-Nov-2023 16:24:20,623,32,7274
09-Nov-2023 16:24:20,624,32,7297
09-Nov-2023 16:24:20,623,32,7281
09-Nov-2023 16:24:20,623,32,7277
09-Nov-2023 16:24:21,624,32,7259
09-Nov-2023 16:24:21,623,32,7281
09-Nov-2023 16:24:21,623,32,7259
09-Nov-2023 16:24:21,623,32,7301
09-Nov-2023 16:24:22,623,32,7212
09-Nov-2023 16:24:22,623,32,7261
09-Nov-2023 16:24:22,623,32,7339
09-Nov-2023 16:24:22,623,32,7285
09-Nov-2023 16:24:23,623,32,7246
09-Nov-2023 16:24:23,623,32,7292
09-Nov-2023 16:24:23,623,32,7294
09-Nov-2023 16:24:24,624,32,7341
09-Nov-2023 16:24:24,624,32,7208
09-Nov-2023 16:24:24,623,32,7281
09-Nov-2023 16:24:24,623,32,7277
09-Nov-2023 16:24:25,624,32,7290
09-Nov-2023 16:24:25,623,32,7288
09-Nov-2023 16:24:25,623,32,7234
09-Nov-2023 16:24:25,624,32,7310
09-Nov-2023 16:24:26,624,32,7270
09-Nov-2023 16:24:26,625,32,7259
09-Nov-2023 16:24:26,625,32,7259
09-Nov-2023 16:24:26,625,32,7261
09-Nov-2023 16:24:27,625,32,7250
09-Nov-2023 16:24:27,625,32,7294
09-Nov-2023 16:24:27,624,32,7317
09-Nov-2023 16:24:28,623,32,7303
09-Nov-2023 16:24:28,624,32,7308
09-Nov-2023 16:24:28,623,32,7348
09-Nov-2023 16:24:28,623,32,7328
09-Nov-2023 16:24:29,623,32,7268
09-Nov-2023 16:24:29,624,32,7246
09-Nov-2023 16:24:29,625,32,7246
09-Nov-2023 16:24:29,624,32,7281
09-Nov-2023 16:24:29,624,32,7277
09-Nov-2023 16:24:30,623,32,7299
09-Nov-2023 16:24:30,623,32,7272
09-Nov-2023 16:24:30,624,32,7274
09-Nov-2023 16:24:30,623,32,7317
09-Nov-2023 16:24:31,623,32,7279
09-Nov-2023 16:24:31,623,32,7303
09-Nov-2023 16:24:31,623,32,7319
09-Nov-2023 16:24:31,623,32,7288
09-Nov-2023 16:24:32,623,32,7285
09-Nov-2023 16:24:32,623,32,7285
09-Nov-2023 16:24:32,623,32,7261
09-Nov-2023 16:24:33,623,32,7297
09-Nov-2023 16:24:33,624,32,7301
09-Nov-2023 16:24:33,623,32,7299
09-Nov-2023 16:24:33,623,32,7350
09-Nov-2023 16:24:34,623,32,7294
09-Nov-2023 16:24:34,623,32,7312
09-Nov-2023 16:24:34,623,32,7297
09-Nov-2023 16:24:34,624,32,7279
09-Nov-2023 16:24:35,630,32,7268
09-Nov-2023 16:24:35,667,32,7312
09-Nov-2023 16:24:35,667,32,7325
09-Nov-2023 16:24:35,667,32,7317
09-Nov-2023 16:24:36,678,32,7259
09-Nov-2023 16:24:36,698,32,7328
09-Nov-2023 16:24:36,698,32,7350
09-Nov-2023 16:24:36,698,32,7341
09-Nov-2023 16:24:37,698,32,7348
09-Nov-2023 16:24:37,700,32,7270
09-Nov-2023 16:24:37,724,32,7343
09-Nov-2023 16:24:37,724,32,7356
09-Nov-2023 16:24:38,724,32,7325
09-Nov-2023 16:24:38,724,32,7343
09-Nov-2023 16:24:38,724,32,7243
09-Nov-2023 16:24:39,724,32,7354
09-Nov-2023 16:24:39,724,32,7343
09-Nov-2023 16:24:39,724,32,7330
09-Nov-2023 16:24:39,724,32,7332
09-Nov-2023 16:24:40,724,32,7339
09-Nov-2023 16:24:40,724,32,7343
09-Nov-2023 16:24:40,724,32,7312
09-Nov-2023 16:24:41,724,32,7330
09-Nov-2023 16:24:41,724,32,7332
09-Nov-2023 16:24:41,724,32,7348
09-Nov-2023 16:24:41,724,32,7356
09-Nov-2023 16:24:42,724,32,7336
09-Nov-2023 16:24:42,724,32,7361
09-Nov-2023 16:24:42,724,32,7330
09-Nov-2023 16:24:42,724,32,7319
09-Nov-2023 16:24:43,724,32,7312
09-Nov-2023 16:24:43,724,32,7321
09-Nov-2023 16:24:43,724,32,7323
09-Nov-2023 16:24:43,724,32,7359
09-Nov-2023 16:24:44,724,32,7352
09-Nov-2023 16:24:44,724,32,7341
09-Nov-2023 16:24:44,724,32,7339
09-Nov-2023 16:24:44,724,32,7336
09-Nov-2023 16:24:45,724,31,7305
09-Nov-2023 16:24:45,724,31,7323
09-Nov-2023 16:24:45,724,31,7312
09-Nov-2023 16:24:45,724,31,7301
09-Nov-2023 16:24:45,724,31,7363
09-Nov-2023 16:24:46,724,31,7308
09-Nov-2023 16:24:46,724,31,7336
09-Nov-2023 16:24:46,724,31,7348
